timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730850306664,2024-PG-CO,0,Trump,trump,0,0
1730850306664,2024-PG-CO,0,West,west,0,0
1730850306664,2024-PG-CT,0,Harris,harris,0,0
1730850306664,2024-PG-CT,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-CT,0,Oliver,oliver,0,0
1730850306664,2024-PG-CT,0,Stein,stein,0,0
1730850306664,2024-PG-CT,0,Trump,trump,0,0
1730850306664,2024-PG-DC,0,Harris,harris,0,0
1730850306664,2024-PG-DC,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-DC,0,Trump,trump,0,0
1730850306664,2024-PG-DE,0,Harris,harris,0,0
1730850306664,2024-PG-DE,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-DE,0,Oliver,oliver,0,0
1730850306664,2024-PG-DE,0,Trump,trump,0,0
1730850306664,2024-PG-FL,0,Harris,harris,0,0
1730850306664,2024-PG-FL,0,Oliver,oliver,0,0
1730850306664,2024-PG-FL,0,Stein,stein,0,0
1730850306664,2024-PG-FL,0,Trump,trump,0,0
1730850306664,2024-PG-GA,0,Harris,harris,0,0
1730850306664,2024-PG-GA,0,Oliver,oliver,0,0
1730850306664,2024-PG-GA,0,Stein,stein,0,0
1730850306664,2024-PG-GA,0,Trump,trump,0,0
1730850306664,2024-PG-HI,0,Harris,harris,0,0
1730850306664,2024-PG-HI,0,Oliver,oliver,0,0
1730850306664,2024-PG-HI,0,Stein,stein,0,0
1730850306664,2024-PG-HI,0,Trump,trump,0,0
1730850306664,2024-PG-IA,0,Harris,harris,0,0
1730850306664,2024-PG-IA,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-IA,0,Oliver,oliver,0,0
1730850306664,2024-PG-IA,0,Trump,trump,0,0
1730850306664,2024-PG-ID,0,Harris,harris,0,0
1730850306664,2024-PG-ID,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-ID,0,Oliver,oliver,0,0
1730850306664,2024-PG-ID,0,Stein,stein,0,0
1730850306664,2024-PG-ID,0,Trump,trump,0,0
1730850306664,2024-PG-IL,0,Harris,harris,0,0
1730850306664,2024-PG-IL,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-IL,0,Trump,trump,0,0
1730850306664,2024-PG-IN,10,Harris,harris,124563,307162
1730850306664,2024-PG-IN,10,Kennedy,kennedy,2169,307162
1730850306664,2024-PG-IN,10,Oliver,oliver,1651,307162
1730850306664,2024-PG-IN,10,Trump,trump,177846,307162
1730850306664,2024-PG-KS,0,Harris,harris,0,0
1730850306664,2024-PG-KS,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-KS,0,Oliver,oliver,0,0
1730850306664,2024-PG-KS,0,Trump,trump,0,0
1730850306664,2024-PG-KY,5,Harris,harris,32126,98625
1730850306664,2024-PG-KY,5,Kennedy,kennedy,599,98625
1730850306664,2024-PG-KY,5,Oliver,oliver,199,98625
1730850306664,2024-PG-KY,5,Stein,stein,224,98625
1730850306664,2024-PG-KY,5,Trump,trump,65377,98625
1730850306664,2024-PG-LA,0,Harris,harris,0,0
1730850306664,2024-PG-LA,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-LA,0,Oliver,oliver,0,0
1730850306664,2024-PG-LA,0,Stein,stein,0,0
1730850306664,2024-PG-LA,0,Trump,trump,0,0
1730850306664,2024-PG-LA,0,West,west,0,0
1730850306664,2024-PG-MA,0,Harris,harris,0,0
1730850306664,2024-PG-MA,0,Oliver,oliver,0,0
1730850306664,2024-PG-MA,0,Stein,stein,0,0
1730850306664,2024-PG-MA,0,Trump,trump,0,0
1730850306664,2024-PG-MD,0,Harris,harris,0,0
1730850306664,2024-PG-MD,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-MD,0,Oliver,oliver,0,0
1730850306664,2024-PG-MD,0,Stein,stein,0,0
1730850306664,2024-PG-MD,0,Trump,trump,0,0
1730850306664,2024-PG-ME,0,Harris,harris,0,0
1730850306664,2024-PG-ME,0,Oliver,oliver,0,0
1730850306664,2024-PG-ME,0,Stein,stein,0,0
1730850306664,2024-PG-ME,0,Trump,trump,0,0
1730850306664,2024-PG-ME,0,West,west,0,0
1730850306664,2024-PG-MI,0,Harris,harris,0,0
1730850306664,2024-PG-MI,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-MI,0,Oliver,oliver,0,0
1730850306664,2024-PG-MI,0,Stein,stein,0,0
1730850306664,2024-PG-MI,0,Trump,trump,0,0
1730850306664,2024-PG-MI,0,West,west,0,0
1730850306664,2024-PG-MN,0,Harris,harris,0,0
1730850306664,2024-PG-MN,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-MN,0,Oliver,oliver,0,0
1730850306664,2024-PG-MN,0,Stein,stein,0,0
1730850306664,2024-PG-MN,0,Trump,trump,0,0
1730850306664,2024-PG-MN,0,West,west,0,0
1730850306664,2024-PG-MO,0,Harris,harris,0,0
1730850306664,2024-PG-MO,0,Oliver,oliver,0,0
1730850306664,2024-PG-MO,0,Stein,stein,0,0
1730850306664,2024-PG-MO,0,Trump,trump,0,0
1730850306664,2024-PG-MS,0,Harris,harris,0,0
1730850306664,2024-PG-MS,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-MS,0,Oliver,oliver,0,0
1730850306664,2024-PG-MS,0,Stein,stein,0,0
1730850306664,2024-PG-MS,0,Trump,trump,0,0
1730850306664,2024-PG-MT,0,Harris,harris,0,0
1730850306664,2024-PG-MT,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-MT,0,Oliver,oliver,0,0
1730850306664,2024-PG-MT,0,Stein,stein,0,0
1730850306664,2024-PG-MT,0,Trump,trump,0,0
1730850306664,2024-PG-NC,0,Harris,harris,0,0
1730850306664,2024-PG-NC,0,Oliver,oliver,0,0
1730850306664,2024-PG-NC,0,Stein,stein,0,0
1730850306664,2024-PG-NC,0,Trump,trump,0,0
1730850306664,2024-PG-NC,0,West,west,0,0
1730850306664,2024-PG-ND,0,Harris,harris,0,0
1730850306664,2024-PG-ND,0,Oliver,oliver,0,0
1730850306664,2024-PG-ND,0,Trump,trump,0,0
1730850306664,2024-PG-NE,0,Harris,harris,0,0
1730850306664,2024-PG-NE,0,Oliver,oliver,0,0
1730850306664,2024-PG-NE,0,Stein,stein,0,0
1730850306664,2024-PG-NE,0,Trump,trump,0,0
1730850306664,2024-PG-NE,0,West,west,0,0
1730850306664,2024-PG-NH,0,Harris,harris,3,6
1730850306664,2024-PG-NH,0,Oliver,oliver,0,6
1730850306664,2024-PG-NH,0,Stein,stein,0,6
1730850306664,2024-PG-NH,0,Trump,trump,3,6
1730850306664,2024-PG-NJ,0,Harris,harris,0,0
1730850306664,2024-PG-NJ,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-NJ,0,Oliver,oliver,0,0
1730850306664,2024-PG-NJ,0,Stein,stein,0,0
1730850306664,2024-PG-NJ,0,Trump,trump,0,0
1730850306664,2024-PG-NM,0,Harris,harris,0,0
1730850306664,2024-PG-NM,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-NM,0,Oliver,oliver,0,0
1730850306664,2024-PG-NM,0,Stein,stein,0,0
1730850306664,2024-PG-NM,0,Trump,trump,0,0
1730850306664,2024-PG-NV,0,Harris,harris,0,0
1730850306664,2024-PG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730850306664,2024-PG-NV,0,Oliver,oliver,0,0
1730850306664,2024-PG-NV,0,Trump,trump,0,0
1730850306664,2024-PG-NY,0,Harris,harris,0,0
1730850306664,2024-PG-NY,0,Trump,trump,0,0
1730850306664,2024-PG-OH,0,Harris,harris,0,0
1730850306664,2024-PG-OH,0,Oliver,oliver,0,0
1730850306664,2024-PG-OH,0,Trump,trump,0,0
1730850306664,2024-PG-OK,0,Harris,harris,0,0
1730850306664,2024-PG-OK,0,Kennedy,kennedy,0,0
1730850306664,2024-PG-OK,0,Oliver,oliver,0,0
1730850306664,2024-PG-OK,0,Trump,trump,0,0
